date,Open,High,Low,Close,Volume,ma_value,rsi,peak,drawdown_pct,signal_bool,reason_flags
2018-12-11,0.0041597608284794,0.0048109699470284,0.0040495568951119,0.0040576722395911,24000.0,0.009396096105425774,2.392900290986148,8646.124062649938,-0.9999995306946545,False,Below_MA;
2018-12-12,0.0040576722395911,0.0047030798529509,0.0038601135002571,0.0038879872186837,24000.0,0.009084107089033152,2.368567437987082,8646.124062649938,-0.9999995503202139,False,Below_MA;
2018-12-13,0.0038879872186837,0.0044886843472871,0.0037776947844307,0.003835236990736,24000.0,0.008778489675975953,3.0899089766071484,8646.124062649938,-0.99999955642124,False,Below_MA;
2018-12-14,0.003835236990736,0.0044044716310798,0.0036895856864438,0.0036969796457353,24000.0,0.008479528767124649,3.155354755213139,8646.124062649938,-0.9999995724119133,False,Below_MA;
2018-12-15,0.0036969796457353,0.0041741824574505,0.0035156821833074,0.0035401848267506,24000.0,0.008204324893375688,3.3303211144791334,8646.124062649938,-0.9999995905466078,False,Below_MA;
2018-12-16,0.0035401848267506,0.0040544528018027,0.003365775376469,0.0034145302664306,24000.0,0.007934209200840737,0.0,8646.124062649938,-0.9999996050796586,False,Below_MA;
2018-12-17,0.0034145302664306,0.003870081618146,0.0032315254790907,0.0032517905008059,24000.0,0.007672484368211035,0.0,8646.124062649938,-0.9999996239019384,False,Below_MA;
2018-12-18,0.0032517905008059,0.0037748172921121,0.003153994950036,0.0031881465912883,24000.0,0.007425684568013869,0.0,8646.124062649938,-0.9999996312629141,False,Below_MA;
2018-12-19,0.0031881465912883,0.0037007667684907,0.0031154312574761,0.003149497927855,24000.0,0.007186831650481546,0.0,8646.124062649938,-0.9999996357329706,False,Below_MA;
2018-12-20,0.003149497927855,0.0035372792372064,0.0029946846077068,0.0030615113536159,24000.0,0.00696669670689005,0.0,8646.124062649938,-0.9999996459093888,False,Below_MA;
2018-12-21,0.0030615113536159,0.0034943374292765,0.0029469006111372,0.0030004693297369,24000.0,0.006745341244203614,0.0,8646.124062649938,-0.9999996529694338,False,Below_MA;
2018-12-22,0.0030004693297369,0.0034377887085233,0.0028673947723733,0.0028793328126889,24000.0,0.006543597627621603,0.0,8646.124062649938,-0.9999996669799333,False,Below_MA;
2018-12-23,0.0028793328126889,0.0032766168172905,0.0027635272822203,0.0027738477853642,24000.0,0.006346033055096496,0.0,8646.124062649938,-0.9999996791802008,False,Below_MA;
2018-12-24,0.0027738477853642,0.0031794054411795,0.002656114740749,0.0027016054115973,24000.0,0.00616354016524714,0.0,8646.124062649938,-0.9999996875356643,False,Below_MA;
2018-12-25,0.0027016054115973,0.0031386052063839,0.002626957951611,0.0026325302868513,24000.0,0.00598441083532611,0.0,8646.124062649938,-0.9999996955248077,False,Below_MA;
2018-12-26,0.0026325302868513,0.0029701281053018,0.0024953189992549,0.0025233745786777,24000.0,0.00581367433627046,0.0,8646.124062649938,-0.9999997081496217,False,Below_MA;
2018-12-27,0.0025233745786777,0.0029839202810879,0.0024931445512252,0.0025315470273528,24000.0,0.005657374580008142,0.619108549190841,8646.124062649938,-0.9999997072044065,False,Below_MA;
2018-12-28,0.0025315470273528,0.0029311813565068,0.002467442474676,0.002491368300633,24000.0,0.005500164563902526,0.6688004358239255,8646.124062649938,-0.9999997118514281,False,Below_MA;
2018-12-29,0.002491368300633,0.0028956308906457,0.0024397176724504,0.0024577935918057,24000.0,0.005350043601104716,0.7438044890750035,8646.124062649938,-0.9999997157346375,False,Below_MA;
2018-12-30,0.0024577935918057,0.0028630170983771,0.0023706285928321,0.0023753793515352,24000.0,0.005201682936092277,0.774275802924592,8646.124062649938,-0.9999997252665663,False,Below_MA;
2018-12-31,0.0023753793515352,0.0027440228872565,0.0023111400417626,0.002347021670834,24000.0,0.005056056085643265,0.887235575009754,8646.124062649938,-0.9999997285463805,False,Below_MA;
2019-01-01,0.002347021670834,0.0027185670050474,0.0022817838343626,0.0023107358302564,24000.0,0.004909437513987582,0.9143940626785962,8646.124062649938,-0.999999732743156,False,Below_MA;
2019-01-02,0.0023107358302564,0.0026300181970051,0.0021579376046329,0.0021985884466561,24000.0,0.004766843447785574,0.844912037240789,8646.124062649938,-0.9999997457139834,False,Below_MA;
2019-01-03,0.0021985884466561,0.0025011065017424,0.0021153074937381,0.0021283884050081,24000.0,0.0046308998554094385,0.8607399091913379,8646.124062649938,-0.9999997538332333,False,Below_MA;
2019-01-04,0.0021283884050081,0.0024223367309786,0.0020311729868289,0.002055763850652,24000.0,0.004497165370264732,0.8503663153865801,8646.124062649938,-0.9999997622328993,False,Below_MA;
2019-01-05,0.002055763850652,0.0023586958040054,0.0019152631523597,0.0019191013550698,24000.0,0.004368614078073542,0.8368468715748207,8646.124062649938,-0.9999997780391143,False,Below_MA;
2019-01-06,0.0019191013550698,0.0021818221652295,0.0018147793316432,0.0018184161639712,24000.0,0.0042374873988999875,0.8409802580607106,8646.124062649938,-0.9999997896842389,False,Below_MA;
2019-01-07,0.0018184161639712,0.002077692449727,0.0017315604764982,0.0017562504368153,24000.0,0.00411374222259195,0.8497920101601721,8646.124062649938,-0.9999997968742498,False,Below_MA;
2019-01-08,0.0017562504368153,0.0019887556713554,0.001668271624636,0.0016785179849945,24000.0,0.0039943947630905466,0.84221034087021,8646.124062649938,-0.9999998058646888,False,Below_MA;
2019-01-09,0.0016785179849945,0.0018942256493223,0.0015911200331906,0.0016147743760055,24000.0,0.0038741988743931023,0.8835604053583381,8646.124062649938,-0.9999998132371958,False,Below_MA;
2019-01-10,0.0016147743760055,0.0018738889558038,0.0015592318610189,0.0015674475372285,24000.0,0.00375588620223198,0.0,8646.124062649938,-0.9999998187109592,False,Below_MA;
2019-01-11,0.0015674475372285,0.0018240376957876,0.0015371896832727,0.0015453365797917,24000.0,0.003641334601345122,0.0,8646.124062649938,-0.9999998212682852,False,Below_MA;
2019-01-12,0.0015453365797917,0.0018118596114435,0.0015187032275066,0.0015444439365131,24000.0,0.003525016739549458,0.0,8646.124062649938,-0.9999998213715273,False,Below_MA;
2019-01-13,0.0015444439365131,0.001776302735431,0.0014483166906375,0.0014560508020716,24000.0,0.003406828029539332,0.0,8646.124062649938,-0.9999998315949676,False,Below_MA;
2019-01-14,0.0014560508020716,0.0016849093026637,0.0014178330444913,0.0014387990046771,24000.0,0.003298339052487442,0.0,8646.124062649938,-0.9999998335902892,False,Below_MA;
2019-01-15,0.0014387990046771,0.001638280178868,0.0013475485058542,0.0013580241803934,24000.0,0.0031965737322853,0.0,8646.124062649938,-0.9999998429326052,False,Below_MA;
2019-01-16,0.0013580241803934,0.001579252940279,0.001318968786628,0.0013216120106492,24000.0,0.0030971662149091423,0.0,8646.124062649938,-0.9999998471439917,False,Below_MA;
2019-01-17,0.0013216120106492,0.0015660174461397,0.0013050780349838,0.0013103950172104,24000.0,0.003000445910404958,0.0,8646.124062649938,-0.9999998484413354,False,Below_MA;
2019-01-18,0.0013103950172104,0.0015561606694559,0.0012924884258028,0.0013482681242356,24000.0,0.00291660703481406,4.835428884544697,8646.124062649938,-0.9999998440609787,False,Below_MA;
2019-01-19,0.0013482681242356,0.0015596475858894,0.0013056088365722,0.0013162982549547,24000.0,0.0028356477591252537,5.5814818812067415,8646.124062649938,-0.9999998477585743,False,Below_MA;
2019-01-20,0.0013162982549547,0.0014953479218297,0.0012611785422702,0.0012857977776085,24000.0,0.00275908426713598,6.225396250781671,8646.124062649938,-0.9999998512862216,False,Below_MA;
2019-01-21,0.0012857977776085,0.0014691475080075,0.0012337203434517,0.0012361927289095,24000.0,0.002680405628539308,6.35663942943701,8646.124062649938,-0.99999985702348,False,Below_MA;
2019-01-22,0.0012361927289095,0.0014073007806916,0.0011657224130173,0.0011680585300775,24000.0,0.002601166820585264,6.460720022021178,8646.124062649938,-0.9999998649037971,False,Below_MA;
2019-01-23,0.0011680585300775,0.0013185790493274,0.0011093102122815,0.0011190859262786,24000.0,0.002528834381415186,6.627723067209644,8646.124062649938,-0.999999870567908,False,Below_MA;
2019-01-24,0.0011190859262786,0.0012576990265099,0.0010410045262841,0.0010430907076995,24000.0,0.00245763289030697,6.311100640200138,8646.124062649938,-0.9999998793574207,False,Below_MA;
2019-01-25,0.0010430907076995,0.0011805774463525,0.0009799468133836,0.0009942500098336,24000.0,0.00238780435645711,6.041979295180965,8646.124062649938,-0.9999998850062755,False,Below_MA;
2019-01-26,0.0009942500098336,0.0011403950380757,0.0009495416456563,0.0009514445347257,24000.0,0.00232015040146622,5.663305467468803,8646.124062649938,-0.9999998899571034,False,Below_MA;
2019-01-27,0.0009514445347257,0.0010904526804688,0.0009075969083854,0.0009094157398651,24000.0,0.00225207805978983,6.085193830536625,8646.124062649938,-0.999999894818102,False,Below_MA;
2019-01-28,0.0009094157398651,0.0010713687064793,0.0008863655772895,0.0008881418610116,24000.0,0.002184805173004252,6.046121330399558,8646.124062649938,-0.9999998972786124,False,Below_MA;
2019-01-29,0.0008881418610116,0.0010108091646632,0.0008549563516252,0.0008619470108842,24000.0,0.002118848896652348,6.623217607758534,8646.124062649938,-0.9999999003082765,False,Below_MA;
2019-01-30,0.0008619470108842,0.0009981768275363,0.0008324209602135,0.0008416328998442,24000.0,0.00205452810985741,6.815076681102241,8646.124062649938,-0.9999999026577813,False,Below_MA;
2019-01-31,0.0008416328998442,0.0009838733377523,0.0008094023551624,0.000814987806133,24000.0,0.0019930681216063957,6.630986589413453,8646.124062649938,-0.9999999057395197,False,Below_MA;
2019-02-01,0.000814987806133,0.000931860649955,0.0007873131857178,0.0007940121835558,24000.0,0.001932243625462792,0.0,8646.124062649938,-0.9999999081655343,False,Below_MA;
2019-02-02,0.0007940121835558,0.0009070236054253,0.0007567837849976,0.0007657992367017,24000.0,0.0018736200172821203,0.0,8646.124062649938,-0.9999999114286088,False,Below_MA;
2019-02-03,0.0007657992367017,0.0008787040630392,0.0007378414762034,0.0007420123756528,24000.0,0.0018176565682601641,0.0,8646.124062649938,-0.9999999141797677,False,Below_MA;
2019-02-04,0.0007420123756528,0.0008313387120047,0.0007012399710587,0.0007085490203675,24000.0,0.001763536943338902,0.0,8646.124062649938,-0.999999918050098,False,Below_MA;
2019-02-05,0.0007085490203675,0.0008105109793587,0.0006708719257677,0.0006825446162865,24000.0,0.0017121520256485143,0.0,8646.124062649938,-0.999999921057735,False,Below_MA;
2019-02-06,0.0006825446162865,0.0007779621611219,0.0006513331848388,0.0006647879511543,24000.0,0.001661684852845834,0.0,8646.124062649938,-0.999999923111449,False,Below_MA;
2019-02-07,0.0006647879511543,0.000773905672805,0.0006427188238342,0.0006518482560883,24000.0,0.0016117318594105002,0.0,8646.124062649938,-0.999999924608038,False,Below_MA;
2019-02-08,0.0006518482560883,0.0007650126110087,0.0006375168699453,0.0006387944588631,24000.0,0.001563277521515444,0.0,8646.124062649938,-0.9999999261178241,False,Below_MA;
2019-02-09,0.0006387944588631,0.0007322044307495,0.0006178545539526,0.0006201515871183,24000.0,0.0015156711666630721,0.0,8646.124062649938,-0.9999999282740355,False,Below_MA;
2019-02-10,0.0006201515871183,0.0007170617443455,0.0005864117083028,0.0005875868820669,24000.0,0.001469836248050632,0.0,8646.124062649938,-0.9999999320404289,False,Below_MA;
2019-02-11,0.0005875868820669,0.0006740195640853,0.0005664657281369,0.0005682952720863,24000.0,0.001425725197785074,0.0,8646.124062649938,-0.9999999342716727,False,Below_MA;
2019-02-12,0.0005682952720863,0.0006440359950091,0.0005375767843001,0.0005403251291661,24000.0,0.00138249959213645,0.0,8646.124062649938,-0.9999999375066648,False,Below_MA;
2019-02-13,0.0005403251291661,0.0006311830282269,0.0005273430482955,0.0005300892391195,24000.0,0.001340450771181814,0.0,8646.124062649938,-0.9999999386905352,False,Below_MA;
2019-02-14,0.0005300892391195,0.0006151026606951,0.0005192840039366,0.0005257008668502,24000.0,0.001300497296945264,0.0,8646.124062649938,-0.9999999391980888,False,Below_MA;
2019-02-15,0.0005257008668502,0.0006003323956346,0.0005031558754523,0.0005100209766568,24000.0,0.0012600667759313441,0.0,8646.124062649938,-0.9999999410116056,False,Below_MA;
2019-02-16,0.0005100209766568,0.0005765475449019,0.0004850496560215,0.000487099431425,24000.0,0.001219981398547184,0.0,8646.124062649938,-0.9999999436626832,False,Below_MA;
2019-02-17,0.000487099431425,0.000557448530894,0.0004662283954354,0.0004671627208771,24000.0,0.001180168781128612,0.0,8646.124062649938,-0.9999999459685383,False,Below_MA;
2019-02-18,0.0004671627208771,0.0005296764395179,0.0004479283429336,0.0004518129612302,24000.0,0.001141697453322512,0.0,8646.124062649938,-0.9999999477438726,False,Below_MA;
2019-02-19,0.0004518129612302,0.0005081169841246,0.0004268707208487,0.0004290995488346,24000.0,0.001103339010882524,0.0,8646.124062649938,-0.9999999503708776,False,Below_MA;
2019-02-20,0.0004290995488346,0.0004846377422513,0.0003989236501196,0.0004064746931628,24000.0,0.0010652537881406519,0.0,8646.124062649938,-0.9999999529876404,False,Below_MA;
2019-02-21,0.0004064746931628,0.0004625311177864,0.0003885587167164,0.0003898494216758,24000.0,0.001029079007641046,0.0,8646.124062649938,-0.9999999549104988,False,Below_MA;
2019-02-22,0.0003898494216758,0.0004476139125445,0.0003772436291931,0.0003800945866881,24000.0,0.000994113131274646,0.0,8646.124062649938,-0.9999999560387308,False,Below_MA;
2019-02-23,0.0003800945866881,0.0004234817040468,0.0003576381865753,0.0003601723144591,24000.0,0.000960201300550788,0.0,8646.124062649938,-0.9999999583429162,False,Below_MA;
2019-02-24,0.0003601723144591,0.0004070327646741,0.0003412055741991,0.0003463604833101,24000.0,0.0009287464831155939,0.0,8646.124062649938,-0.9999999599403756,False,Below_MA;
2019-02-25,0.0003463604833101,0.0003977627691077,0.0003357201855978,0.000339273691946,24000.0,0.00089916363367509,0.0,8646.124062649938,-0.999999960760025,False,Below_MA;
2019-02-26,0.000339273691946,0.0003857082513071,0.0003229536333533,0.0003277544467633,24000.0,0.0008705937138740501,0.0,8646.124062649938,-0.9999999620923266,False,Below_MA;
2019-02-27,0.0003277544467633,0.0003875441887826,0.0003235787104813,0.0003303536828997,24000.0,0.0008436304278321541,1.2683282300742178,8646.124062649938,-0.9999999617917021,False,Below_MA;
2019-02-28,0.0003303536828997,0.0003734846486704,0.0003107747811913,0.000311397576344,24000.0,0.000817562891838924,1.1841527391362945,8646.124062649938,-0.999999963984142,False,Below_MA;
2019-03-01,0.000311397576344,0.0003593376698646,0.0003017922308583,0.000304102988697,24000.0,0.000792296000868294,1.2311859215222967,8646.124062649938,-0.999999964827825,False,Below_MA;
2019-03-02,0.000304102988697,0.0003508460755084,0.0002932492160352,0.0002938368898148,24000.0,0.000767266007068756,1.309696088689904,8646.124062649938,-0.9999999660151891,False,Below_MA;
2019-03-03,0.0002938368898148,0.0003295491907267,0.0002765933197973,0.0002787297833518,24000.0,0.0007419517240055299,1.3423628630862225,8646.124062649938,-0.9999999677624585,False,Below_MA;
2019-03-04,0.0002787297833518,0.0003194023629205,0.0002673715576491,0.000270311204578,24000.0,0.0007182369320556579,1.3921976161283283,8646.124062649938,-0.9999999687361409,False,Below_MA;
2019-03-05,0.000270311204578,0.0003181745472495,0.0002645075628642,0.0002684968749808,24000.0,0.0006948308894617319,1.5676828520927728,8646.124062649938,-0.999999968945984,False,Below_MA;
2019-03-06,0.0002684968749808,0.000307233643064,0.0002518281957724,0.0002523328614954,24000.0,0.000672717063083772,1.6312483860803155,8646.124062649938,-0.9999999708154937,False,Below_MA;
2019-03-07,0.0002523328614954,0.0002913771740194,0.0002433330655183,0.0002438207069322,24000.0,0.0006511612370094321,1.7187624710086737,8646.124062649938,-0.9999999717999991,False,Below_MA;
2019-03-08,0.0002438207069322,0.0002824163424827,0.0002330152386031,0.0002353399979696,24000.0,0.000629660136624616,1.7333665076372142,8646.124062649938,-0.9999999727808674,False,Below_MA;
2019-03-09,0.0002353399979696,0.000268807223612,0.0002255977133956,0.0002260498130216,24000.0,0.000607215770400336,1.8656459735953064,8646.124062649938,-0.9999999738553585,False,Below_MA;
2019-03-10,0.0002260498130216,0.000254985162733,0.0002084214594993,0.0002088391377748,24000.0,0.000585066588056738,1.8212159855016665,8646.124062649938,-0.999999975845924,False,Below_MA;
2019-03-11,0.0002088391377748,0.0002347488948536,0.000195467173394,0.000197541008247,24000.0,0.000563301452669508,1.7690163255088294,8646.124062649938,-0.9999999771526517,False,Below_MA;
2019-03-12,0.000197541008247,0.0002256537602685,0.0001901434230125,0.0001935657296091,24000.0,0.0005424489126835,1.86475970071929,8646.124062649938,-0.9999999776124275,False,Below_MA;
2019-03-13,0.0001935657296091,0.0002234670256381,0.0001888274141604,0.0001925066451671,24000.0,0.000522937874985292,0.0,8646.124062649938,-0.9999999777349199,False,Below_MA;
2019-03-14,0.0001925066451671,0.0002221673823341,0.0001835665539734,0.0001855086731748,24000.0,0.000504266329923216,0.0,8646.124062649938,-0.9999999785442966,False,Below_MA;
2019-03-15,0.0001855086731748,0.0002123508907973,0.0001752585457374,0.0001763472775852,24000.0,0.00048693146132093004,0.0,8646.124062649938,-0.9999999796038923,False,Below_MA;
